Wall time,Step,Value
1696205641.9983957,5449,0.43482303619384766
1696205642.1552496,5499,0.40543630719184875
1696205642.3738852,5549,0.421478807926178
1696205642.5350878,5599,0.3870869278907776
1696205642.7107222,5649,0.3816142976284027
1696205642.9384074,5699,0.4203376770019531
1696205643.1106772,5749,0.3851415514945984
1696205643.3364708,5799,0.39205050468444824
1696205643.5034215,5849,0.3793805241584778
1696205643.751992,5899,0.4004479646682739
1696205643.9155655,5949,0.3910277485847473
1696205644.151118,5999,0.40578222274780273
1696205644.3117044,6049,0.41500693559646606
1696205644.4739053,6099,0.36471933126449585
1696205644.6957886,6149,0.3981907367706299
1696205644.8518503,6199,0.4016798734664917
1696205645.07415,6249,0.38162535429000854
1696205645.2374668,6299,0.39882892370224
1696205645.4605188,6349,0.4009120464324951
1696205645.6200867,6399,0.3975442051887512
1696205645.8412418,6449,0.40216514468193054
1696205646.0043778,6499,0.3760088086128235
1696205646.178491,6549,0.40594664216041565
1696205646.4043458,6599,0.3816301226615906
1696205646.5672784,6649,0.3759046196937561
1696205646.7999077,6699,0.36893320083618164
1696205646.9664552,6749,0.3613554537296295
1696205647.1991997,6799,0.41084158420562744
1696205647.361068,6849,0.3857409954071045
1696205647.5869071,6899,0.3850937485694885
1696205647.7512536,6949,0.4077395796775818
1696205647.917432,6999,0.38063883781433105
1696205648.1586678,7049,0.3911952078342438
1696205648.3186567,7099,0.37545931339263916
1696205648.5494268,7149,0.3674238920211792
1696205648.7140422,7199,0.39964139461517334
1696205648.937388,7249,0.38858264684677124
1696205649.0986888,7299,0.3958256244659424
1696205649.3255143,7349,0.4342150390148163
1696205649.4854422,7399,0.3962101340293884
1696205649.6525126,7449,0.37993568181991577
1696205649.8758507,7499,0.3832624554634094
1696205650.0337408,7549,0.35447120666503906
1696205650.2801635,7599,0.38117170333862305
1696205650.4390352,7649,0.39430004358291626
1696205650.6589332,7699,0.3658734858036041
1696205650.8197465,7749,0.39907777309417725
1696205651.0408583,7799,0.3840947151184082
1696205651.197307,7849,0.39965689182281494
1696205651.3569553,7899,0.3581657111644745
1696205651.5741074,7949,0.40404844284057617
1696205651.7382615,7999,0.3744620084762573
1696205651.9625845,8049,0.38488975167274475
1696205652.1176744,8099,0.4013069272041321
1696205652.3395772,8149,0.3785099983215332
1696205652.502573,8199,0.3905670642852783
1696205652.7371812,8249,0.41415899991989136
1696205652.896767,8299,0.3950542211532593
1696205653.0567122,8349,0.3705904483795166
1696205653.295218,8399,0.4082264006137848
1696205653.4561496,8449,0.3994138836860657
1696205653.6846986,8499,0.4196568727493286
1696205653.8515751,8549,0.3680363893508911
1696205654.1031847,8599,0.41447019577026367
1696205654.268562,8649,0.4061371088027954
1696205654.429136,8699,0.3943319320678711
1696205654.651248,8749,0.39753541350364685
1696205654.8199284,8799,0.38596054911613464
1696205655.0447185,8849,0.393663227558136
1696205655.2114336,8899,0.39431285858154297
1696205655.442404,8949,0.39903271198272705
1696205655.606096,8999,0.39602041244506836
1696205655.8472202,9049,0.4105437099933624
1696205656.0067108,9099,0.40466660261154175
1696205656.1668222,9149,0.37087467312812805
1696205656.4030092,9199,0.3989204168319702
1696205656.5611863,9249,0.39452123641967773
1696205656.7967184,9299,0.358772337436676
1696205656.9558659,9349,0.34215599298477173
1696205657.1794178,9399,0.3769639730453491
1696205657.336982,9449,0.3868851065635681
1696205657.5606685,9499,0.37715113162994385
1696205657.723177,9549,0.38272643089294434
1696205657.8861365,9599,0.40686964988708496
1696205658.1094627,9649,0.3768731355667114
1696205658.2680535,9699,0.41841721534729004
1696205658.4964702,9749,0.3681875467300415
1696205658.659018,9799,0.36820653080940247
1696205658.897286,9849,0.40140998363494873
1696205659.0608268,9899,0.3921237289905548
1696205659.2894177,9949,0.3886377215385437
1696205659.456539,9999,0.40986496210098267
1696205659.619781,10049,0.37045469880104065
1696205659.8430927,10099,0.3898416757583618
1696205660.0048678,10149,0.40636318922042847
1696205660.2327626,10199,0.3854854106903076
1696205660.4125817,10249,0.43501701951026917
1696205660.6374915,10299,0.3871937096118927
1696205660.799197,10349,0.41398942470550537
1696205661.0247266,10399,0.37703651189804077
1696205661.183098,10449,0.393332839012146
1696205661.3442953,10499,0.3820643424987793
1696205661.5692291,10549,0.3769177198410034
1696205661.7278006,10599,0.4011043310165405
1696205661.949374,10649,0.36223262548446655
1696205662.10559,10699,0.41534924507141113
1696205662.3301194,10749,0.38490167260169983
1696205662.4969296,10799,0.39290493726730347
1696205662.7379222,10849,0.36143577098846436
1696205662.9025953,10899,0.39146852493286133
1696205663.0648086,10949,0.39338696002960205
1696205663.2889516,10999,0.392356812953949
1696205663.4644449,11049,0.42674824595451355
1696205663.6905317,11099,0.3526715636253357
1696205663.8492057,11149,0.38002339005470276
1696205664.0728598,11199,0.3426414728164673
1696205664.234934,11249,0.4134383201599121
1696205664.3963354,11299,0.4346500635147095
1696205664.63041,11349,0.40033870935440063
1696205664.789242,11399,0.36668992042541504
1696205665.0084388,11449,0.41643524169921875
1696205665.169487,11499,0.3568491041660309
1696205665.3923593,11549,0.40644070506095886
1696205665.5509892,11599,0.36566177010536194
1696205665.779006,11649,0.37959885597229004
1696205665.9380355,11699,0.4031451344490051
1696205666.094284,11749,0.4106237292289734
1696205666.3180869,11799,0.3883357048034668
1696205666.475141,11849,0.39610785245895386
1696205666.7094228,11899,0.3835057020187378
1696205666.8709886,11949,0.3761247992515564
1696205667.0925257,11999,0.37602168321609497
1696205667.2503016,12049,0.3716583549976349
1696205667.469403,12099,0.37803810834884644
1696205667.6276314,12149,0.3769799768924713
1696205667.794108,12199,0.3701136112213135
1696205668.014704,12249,0.3860388398170471
1696205668.1702626,12299,0.3549167215824127
1696205668.3865764,12349,0.3763168454170227
1696205668.5482197,12399,0.3850015103816986
1696205668.785297,12449,0.38588637113571167
1696205668.9425676,12499,0.3834409713745117
1696205669.1608748,12549,0.38808637857437134
1696205669.3173928,12599,0.38020142912864685
1696205669.4797196,12649,0.39870744943618774
1696205669.7034607,12699,0.3928089141845703
1696205669.861181,12749,0.38889485597610474
1696205670.0837195,12799,0.4064486026763916
1696205670.2448914,12849,0.4111456871032715
1696205670.4710963,12899,0.39657241106033325
1696205670.651425,12949,0.38532161712646484
1696205670.876144,12999,0.37987831234931946
1696205671.0361378,13049,0.3826182186603546
1696205671.1944456,13099,0.39803919196128845
1696205671.4109542,13149,0.3744352459907532
1696205671.5659983,13199,0.34548962116241455
1696205671.795993,13249,0.3733559846878052
1696205671.9565794,13299,0.3709583580493927
1696205672.1860561,13349,0.40098491311073303
1696205672.3466215,13399,0.4108228385448456
1696205672.5649302,13449,0.3682125508785248
1696205672.7288468,13499,0.41288286447525024
1696205672.8914063,13549,0.38311439752578735
1696205673.112332,13599,0.38398098945617676
1696205673.2709217,13649,0.38983064889907837
1696205673.4971852,13699,0.40119606256484985
1696205673.6592996,13749,0.35888639092445374
1696205673.9023306,13799,0.38220199942588806
1696205674.0684497,13849,0.42666006088256836
1696205674.2845824,13899,0.38163521885871887
1696205674.4468627,13949,0.3864380121231079
1696205674.6061907,13999,0.39633873105049133
1696205674.8374326,14049,0.3887331187725067
1696205675.0011551,14099,0.4042537808418274
1696205675.2255604,14149,0.39314231276512146
1696205675.3847322,14199,0.4128779172897339
1696205675.610215,14249,0.3956754207611084
1696205675.7787755,14299,0.3991006314754486
1696205675.934696,14349,0.4076194167137146
1696205676.153574,14399,0.42108768224716187
1696205676.3099363,14449,0.3810012936592102
1696205676.5484061,14499,0.395417720079422
1696205676.7135558,14549,0.3661024570465088
1696205676.9498787,14599,0.39192280173301697
1696205677.11353,14649,0.3990101218223572
1696205677.3345475,14699,0.44276612997055054
1696205677.497608,14749,0.4511509835720062
1696205677.664196,14799,0.4135350286960602
1696205677.8930933,14849,0.4205446243286133
1696205678.0516777,14899,0.4060536026954651
1696205678.2738793,14949,0.3580741584300995
1696205678.4340062,14999,0.3883582651615143
1696205678.6585054,15049,0.44027429819107056
1696205678.8253028,15099,0.3915433883666992
1696205679.0501711,15149,0.3766942024230957
1696205679.2115827,15199,0.39906251430511475
1696205679.3755429,15249,0.37472304701805115
1696205679.6111765,15299,0.3971804678440094
1696205679.7684646,15349,0.4015620946884155
1696205679.9942274,15399,0.38863080739974976
1696205680.1528556,15449,0.3746059536933899
1696205680.3676002,15499,0.38816916942596436
1696205680.5298238,15549,0.40205666422843933
1696205680.7639184,15599,0.36095356941223145
1696205680.9444282,15649,0.3557506203651428
1696205681.1048923,15699,0.3802940249443054
1696205681.3209896,15749,0.40506184101104736
1696205681.4816003,15799,0.41534745693206787
1696205681.7072694,15849,0.38018476963043213
1696205681.865993,15899,0.3890896439552307
1696205682.0799916,15949,0.3645384907722473
1696205682.2412114,15999,0.39846745133399963
1696205682.4624224,16049,0.3735763430595398
1696205682.6224911,16099,0.3833135664463043
1696205682.7870784,16149,0.3658183813095093
1696205683.0078564,16199,0.3687431216239929
1696205683.1626341,16249,0.3774751126766205
1696205683.3774137,16299,0.419919490814209
1696205683.5336905,16349,0.36920589208602905
1696205683.7624505,16399,0.3894304037094116
1696205683.9460244,16449,0.38241666555404663
1696205684.1735933,16499,0.38716912269592285
1696205684.33268,16549,0.3691605031490326
1696205684.4938323,16599,0.36931610107421875
1696205684.7158265,16649,0.3724207282066345
1696205684.87392,16699,0.3764684796333313
1696205685.0931616,16749,0.39475327730178833
1696205685.252896,16799,0.38475143909454346
1696205685.4697726,16849,0.39630645513534546
1696205685.6404529,16899,0.37928301095962524
1696205685.7989073,16949,0.3882550597190857
1696205686.0186064,16999,0.40561360120773315
1696205686.1832569,17049,0.36701399087905884
1696205686.4174926,17099,0.4007624387741089
1696205686.5773957,17149,0.4106605648994446
1696205686.7993639,17199,0.4062419533729553
1696205686.9588685,17249,0.37279829382896423
1696205687.1880145,17299,0.36620500683784485
1696205687.3464868,17349,0.3677641451358795
1696205687.5041356,17399,0.3622701168060303
1696205687.7275054,17449,0.3831401765346527
1696205687.8911843,17499,0.3916460871696472
1696205688.112159,17549,0.364259272813797
1696205688.2732341,17599,0.3571030795574188
1696205688.4982677,17649,0.38909968733787537
1696205688.6633067,17699,0.3971068263053894
1696205688.8850596,17749,0.3672052025794983
1696205689.0516336,17799,0.41201382875442505
1696205689.212937,17849,0.4187227487564087
1696205689.430076,17899,0.41608649492263794
1696205689.587176,17949,0.35941943526268005
1696205689.8164406,17999,0.3665992021560669
1696205689.978613,18049,0.37801748514175415
1696205690.200101,18099,0.41699889302253723
1696205690.3592694,18149,0.42103520035743713
1696205690.5839636,18199,0.3707275390625
1696205690.749745,18249,0.3821108639240265
1696205690.9091306,18299,0.40619874000549316
1696205691.1459365,18349,0.36076539754867554
1696205691.3018515,18399,0.4013167917728424
1696205691.5246317,18449,0.4372178018093109
1696205691.692022,18499,0.3550841808319092
1696205691.9078782,18549,0.37747102975845337
1696205692.0691636,18599,0.38408559560775757
1696205692.2862685,18649,0.39618435502052307
1696205692.4472704,18699,0.38999491930007935
1696205692.60943,18749,0.3577328026294708
1696205692.848817,18799,0.39548513293266296
1696205693.0107954,18849,0.3543522357940674
1696205693.234373,18899,0.41071218252182007
1696205693.397061,18949,0.40928345918655396
1696205693.6288412,18999,0.39246124029159546
1696205693.798103,19049,0.40348881483078003
1696205694.0202405,19099,0.3438282907009125
1696205694.1954184,19149,0.3541635274887085
1696205694.3561785,19199,0.38154515624046326
1696205694.5765674,19249,0.40706899762153625
1696205694.7379568,19299,0.3691001534461975
1696205694.9730556,19349,0.37809211015701294
1696205695.138166,19399,0.3615494966506958
1696205695.3683686,19449,0.39912983775138855
1696205695.5356624,19499,0.3682737350463867
1696205695.7588904,19549,0.39790454506874084
1696205695.9205248,19599,0.37280702590942383
1696205696.0853543,19649,0.38710057735443115
1696205696.307627,19699,0.3895241618156433
1696205696.4754286,19749,0.3830415606498718
1696205696.7114277,19799,0.35568535327911377
1696205696.8727007,19849,0.39335763454437256
1696205697.103994,19899,0.38584738969802856
1696205697.2753136,19949,0.39094996452331543
1696205697.4313436,19999,0.41555067896842957
1696205697.66254,20049,0.36425164341926575
1696205697.8231921,20099,0.37924546003341675
1696205698.0444946,20149,0.3918464779853821
1696205698.2124453,20199,0.3729463219642639
1696205698.4390907,20249,0.4085390567779541
1696205698.5994139,20299,0.3730419874191284
1696205698.823239,20349,0.40270107984542847
1696205698.9848185,20399,0.3490547239780426
1696205699.1480193,20449,0.401447057723999
1696205699.3762121,20499,0.3926545977592468
1696205699.533831,20549,0.3799440860748291
1696205699.7737336,20599,0.3548494875431061
1696205699.9349833,20649,0.3865748345851898
1696205700.1654727,20699,0.38873058557510376
1696205700.334577,20749,0.3541037440299988
1696205700.5636063,20799,0.3576698303222656
1696205700.7272515,20849,0.37711381912231445
1696205700.8873198,20899,0.3762565553188324
1696205701.1185703,20949,0.3634245991706848
1696205701.2822723,20999,0.3796238601207733
1696205701.5346875,21049,0.39150291681289673
1696205701.6945965,21099,0.35999932885169983
1696205701.915565,21149,0.4040569067001343
1696205702.077819,21199,0.3912788927555084
1696205702.2953258,21249,0.404239296913147
1696205702.4530444,21299,0.39636358618736267
1696205702.6147172,21349,0.3809003233909607
1696205702.8417604,21399,0.39288705587387085
1696205703.002301,21449,0.3718157708644867
1696205703.2202466,21499,0.3815460503101349
1696205703.3775513,21549,0.39151498675346375
1696205703.6043699,21599,0.4013643264770508
1696205703.7752235,21649,0.39151430130004883
1696205704.0087407,21699,0.40542101860046387
1696205704.1714444,21749,0.38889962434768677
1696205704.3355029,21799,0.3924790620803833
1696205704.5731049,21849,0.39231887459754944
1696205704.7368298,21899,0.37231338024139404
1696205704.960811,21949,0.3759528696537018
1696205705.1267128,21999,0.3939017951488495
1696205705.348206,22049,0.4344838857650757
1696205705.5125856,22099,0.3814699649810791
1696205705.7429123,22149,0.3823021948337555
1696205705.9029596,22199,0.42502254247665405
1696205706.0649364,22249,0.402212917804718
1696205706.2804835,22299,0.3977135121822357
1696205706.4444585,22349,0.3628619909286499
1696205706.6755543,22399,0.39101442694664
1696205706.832133,22449,0.42098385095596313
1696205707.0504234,22499,0.4164814352989197
1696205707.2129095,22549,0.39958620071411133
1696205707.3765702,22599,0.35150036215782166
1696205707.617507,22649,0.38323158025741577
1696205707.7839036,22699,0.3756135106086731
1696205708.0069664,22749,0.39921456575393677
1696205708.1729147,22799,0.40554773807525635
1696205708.3975687,22849,0.40660569071769714
1696205708.5578954,22899,0.3978450298309326
1696205708.7983232,22949,0.38574671745300293
1696205708.961951,22999,0.40214571356773376
1696205709.1221986,23049,0.3847542405128479
1696205709.3432405,23099,0.36249977350234985
1696205709.501621,23149,0.3709172010421753
1696205709.735605,23199,0.4172976315021515
1696205709.8978834,23249,0.3594728708267212
1696205710.1290517,23299,0.35320478677749634
1696205710.2902844,23349,0.41473278403282166
1696205710.512545,23399,0.3885328471660614
1696205710.6928756,23449,0.37355852127075195
1696205710.859679,23499,0.4005647599697113
1696205711.082349,23549,0.3783626854419708
1696205711.243627,23599,0.3788113594055176
1696205711.4731646,23649,0.43482834100723267
1696205711.6643717,23699,0.3583003580570221
1696205711.888222,23749,0.395780086517334
1696205712.0543368,23799,0.4133438467979431
1696205712.2767317,23849,0.39723634719848633
1696205712.436012,23899,0.4095558524131775
1696205712.598783,23949,0.35630932450294495
1696205712.8344154,23999,0.3925870954990387
1696205712.9960413,24049,0.37692132592201233
1696205713.2168605,24099,0.3638634979724884
1696205713.3789454,24149,0.38918444514274597
1696205713.597007,24199,0.36967626214027405
1696205713.7613788,24249,0.3697351813316345
1696205713.9827685,24299,0.37723249197006226
1696205714.1445813,24349,0.3711836338043213
1696205714.3027256,24399,0.3987996578216553
1696205714.5269196,24449,0.40130525827407837
1696205714.7001805,24499,0.35805121064186096
1696205714.9265068,24549,0.4055960178375244
1696205715.0871968,24599,0.38603174686431885
1696205715.3054323,24649,0.4106625020503998
1696205715.467274,24699,0.38105636835098267
1696205715.7003865,24749,0.4032949209213257
1696205715.8699589,24799,0.39098066091537476
1696205716.0363362,24849,0.3682112395763397
1696205716.254139,24899,0.3782176375389099
1696205716.413883,24949,0.36021190881729126
1696205716.6350548,24999,0.398296058177948
1696205716.8006296,25049,0.3934416174888611
1696205717.0233593,25099,0.3545418679714203
1696205717.1904387,25149,0.3981177806854248
1696205717.4125786,25199,0.38707220554351807
1696205717.5749137,25249,0.3655087351799011
1696205717.7482734,25299,0.39411062002182007
1696205717.965726,25349,0.36574673652648926
1696205718.126985,25399,0.39595872163772583
1696205718.3459554,25449,0.3631017506122589
1696205718.505313,25499,0.3782528042793274
1696205718.7282689,25549,0.3718433380126953
1696205718.8905125,25599,0.37132808566093445
1696205719.0499554,25649,0.3654935956001282
1696205719.2718713,25699,0.42034125328063965
1696205719.4329953,25749,0.3928529620170593
1696205719.6617115,25799,0.40890294313430786
1696205719.83271,25849,0.37617433071136475
1696205720.054868,25899,0.37264978885650635
1696205720.2145278,25949,0.3744923174381256
1696205720.4369483,25999,0.35443246364593506
1696205720.6040108,26049,0.3933637738227844
1696205720.7763233,26099,0.39518290758132935
1696205721.0113328,26149,0.41500124335289
1696205721.1752076,26199,0.3933030962944031
1696205721.401053,26249,0.35788214206695557
1696205721.5715916,26299,0.41008758544921875
1696205721.7965987,26349,0.36500588059425354
1696205721.9752913,26399,0.3831275701522827
1696205722.195584,26449,0.38532063364982605
1696205722.3526156,26499,0.3878215551376343
1696205722.5146847,26549,0.3754294514656067
1696205722.7527657,26599,0.4066189229488373
1696205722.9189308,26649,0.3907250761985779
1696205723.1640565,26699,0.38398176431655884
1696205723.3255649,26749,0.36834120750427246
1696205723.5528605,26799,0.435986191034317
1696205723.723286,26849,0.3847660422325134
1696205723.9473932,26899,0.40935218334198
1696205724.1077745,26949,0.37467801570892334
1696205724.270027,26999,0.36803147196769714
1696205724.4966147,27049,0.3726601004600525
1696205724.6644247,27099,0.41650390625
1696205724.907213,27149,0.3691911995410919
1696205725.072028,27199,0.36912667751312256
1696205725.2992113,27249,0.39128440618515015
1696205725.4641032,27299,0.35259562730789185
1696205725.6872532,27349,0.38730892539024353
1696205725.8506658,27399,0.3739604651927948
1696205726.017791,27449,0.3844638168811798
1696205726.2440155,27499,0.3965851068496704
1696205726.4075553,27549,0.3783518075942993
1696205726.634607,27599,0.36535948514938354
1696205726.798843,27649,0.3776284456253052
1696205727.0233324,27699,0.34525537490844727
1696205727.1910088,27749,0.40030449628829956
1696205727.4174678,27799,0.36974698305130005
1696205727.579891,27849,0.3862024247646332
1696205727.7630637,27899,0.38832372426986694
1696205728.0014954,27949,0.3732227087020874
1696205728.1654074,27999,0.387919157743454
1696205728.389086,28049,0.3715280592441559
1696205728.5518978,28099,0.3815447688102722
1696205728.7770293,28149,0.3716113865375519
1696205728.9420934,28199,0.36414098739624023
1696205729.1043198,28249,0.34281301498413086
1696205729.3298995,28299,0.36110225319862366
1696205729.4936733,28349,0.3820536434650421
1696205729.7277591,28399,0.3835769295692444
1696205729.8956168,28449,0.41591495275497437
1696205730.131761,28499,0.3912079930305481
1696205730.2888167,28549,0.3848157525062561
1696205730.515174,28599,0.364384263753891
1696205730.6855662,28649,0.3692971169948578
1696205730.8478804,28699,0.4051593542098999
1696205731.0834057,28749,0.40212899446487427
1696205731.245957,28799,0.38867324590682983
1696205731.4799817,28849,0.3773779273033142
1696205731.6441047,28899,0.387350469827652
1696205732.185228,28949,0.3799702525138855
1696205732.3422942,28999,0.3743491768836975
1696205732.5608993,29049,0.34986943006515503
1696205732.719472,29099,0.4118635058403015
1696205732.8821049,29149,0.3946882486343384
1696205733.1068387,29199,0.41742828488349915
1696205733.268018,29249,0.3882436156272888
1696205733.4919515,29299,0.3629523515701294
1696205733.6540833,29349,0.3770439624786377
1696205733.873531,29399,0.3943885564804077
1696205734.0352027,29449,0.38028329610824585
1696205734.2552567,29499,0.41006556153297424
1696205734.415922,29549,0.3702589273452759
1696205734.5798106,29599,0.3703245520591736
1696205734.8370354,29649,0.3438256084918976
1696205734.9953365,29699,0.39584749937057495
1696205735.2333727,29749,0.39600542187690735
1696205735.3952813,29799,0.40269017219543457
1696205735.6108582,29849,0.3688557744026184
1696205735.7764065,29899,0.36539220809936523
1696205736.001331,29949,0.36264294385910034
1696205736.1633372,29999,0.3951375484466553
1696205736.3282413,30049,0.41435426473617554
1696205736.5627902,30099,0.35833585262298584
1696205736.726762,30149,0.39154884219169617
1696205736.9558215,30199,0.3556060791015625
1696205737.1154108,30249,0.368965744972229
1696205737.3359933,30299,0.4105220437049866
1696205737.5000894,30349,0.4014419913291931
1696205737.7202246,30399,0.41726431250572205
1696205737.8830385,30449,0.37253791093826294
1696205738.0441105,30499,0.3747676610946655
1696205738.2824333,30549,0.3912672996520996
1696205738.447861,30599,0.3403624892234802
1696205738.674329,30649,0.4011892080307007
1696205738.839409,30699,0.3676513135433197
1696205739.067248,30749,0.40487945079803467
1696205739.2297094,30799,0.38549739122390747
1696205739.4497037,30849,0.35913029313087463
1696205739.611243,30899,0.3992483615875244
1696205739.7795005,30949,0.3510730266571045
1696205740.0134397,30999,0.3527495265007019
1696205740.182032,31049,0.39165109395980835
1696205740.42941,31099,0.41056233644485474
1696205740.5906005,31149,0.3663973808288574
1696205740.820123,31199,0.39388054609298706
1696205740.9859498,31249,0.3835310637950897
1696205741.147445,31299,0.41098448634147644
1696205741.380685,31349,0.3684110641479492
1696205741.5413544,31399,0.42443549633026123
1696205741.768347,31449,0.40207439661026
1696205741.931069,31499,0.3966841697692871
1696205742.157978,31549,0.37399613857269287
1696205742.3386939,31599,0.3907248377799988
1696205742.5617554,31649,0.3903006613254547
1696205742.725177,31699,0.3986451029777527
1696205742.8865752,31749,0.39964523911476135
1696205743.114349,31799,0.3842333257198334
1696205743.274849,31849,0.38716793060302734
1696205743.5040138,31899,0.39498764276504517
1696205743.669749,31949,0.4024883806705475
1696205743.8947685,31999,0.4125053882598877
1696205744.0566654,32049,0.3605298697948456
1696205744.2873542,32099,0.36979183554649353
1696205744.448228,32149,0.4069129228591919
1696205744.6134968,32199,0.40909111499786377
1696205744.832782,32249,0.3858245611190796
1696205744.9930167,32299,0.3555125594139099
1696205745.2342308,32349,0.39747703075408936
1696205745.4101553,32399,0.37167084217071533
1696205745.637906,32449,0.38591283559799194
1696205745.8093169,32499,0.4028978645801544
1696205746.0314455,32549,0.38540002703666687
1696205746.1887715,32599,0.3975598216056824
1696205746.3524454,32649,0.377249538898468
1696205746.5953052,32699,0.3759785294532776
1696205746.759327,32749,0.38003450632095337
1696205746.9795275,32799,0.4062202274799347
1696205747.1373818,32849,0.36969780921936035
1696205747.3669784,32899,0.3591930568218231
1696205747.5295541,32949,0.38440370559692383
1696205747.7566884,32999,0.3747744560241699
1696205747.9168253,33049,0.3938477337360382
1696205748.0785723,33099,0.3687440752983093
1696205748.3014212,33149,0.3838462233543396
1696205748.472379,33199,0.365650475025177
1696205748.6978476,33249,0.3860592544078827
1696205748.8560488,33299,0.4083330035209656
1696205749.0847178,33349,0.39459002017974854
1696205749.2480226,33399,0.39198142290115356
1696205749.4659812,33449,0.42572399973869324
1696205749.6430473,33499,0.3785420060157776
1696205749.8070083,33549,0.37066835165023804
1696205750.033522,33599,0.3773338794708252
1696205750.1984875,33649,0.36662590503692627
1696205750.424632,33699,0.3613186180591583
1696205750.5912676,33749,0.37999534606933594
1696205750.8280857,33799,0.3976578116416931
